14.7,0.8897
14.71,0.89
14.72,0.89029
14.73,0.89058
14.74,0.89087
14.75,0.89116
14.76,0.89145
14.77,0.89174
14.78,0.89203
14.79,0.89232
14.8,0.89261
14.81,0.89289
14.82,0.89318
14.83,0.89346
14.84,0.89375
14.85,0.89403
14.86,0.89431
14.87,0.8946
14.88,0.89488
14.89,0.89516
14.9,0.89544
14.91,0.89572
14.92,0.896
14.93,0.89628
14.94,0.89655
14.95,0.89683
14.96,0.89711
14.97,0.89738
14.98,0.89766
14.99,0.89793
15,0.8982
15.01,0.89848
15.02,0.89875
15.03,0.89902
15.04,0.89929
15.05,0.89956
15.06,0.89983
15.07,0.9001
15.08,0.90037
15.09,0.90064
15.1,0.9009
15.11,0.90117
15.12,0.90144
15.13,0.9017
15.14,0.90196
15.15,0.90223
15.16,0.90249
15.17,0.90275
15.18,0.90302
15.19,0.90328
15.2,0.90354
15.21,0.9038
15.22,0.90406
15.23,0.90432
15.24,0.90457
15.25,0.90483
15.26,0.90509
15.27,0.90534
15.28,0.9056
15.29,0.90585
15.3,0.90611
15.31,0.90636
15.32,0.90661
15.33,0.90687
15.34,0.90712
15.35,0.90737
15.36,0.90762
15.37,0.90787
15.38,0.90812
15.39,0.90837
15.4,0.90862
15.41,0.90886
15.42,0.90911
15.43,0.90936
15.44,0.9096
15.45,0.90985
15.46,0.91009
15.47,0.91034
15.48,0.91058
15.49,0.91082
15.5,0.91106
15.51,0.9113
15.52,0.91154
15.53,0.91179
15.54,0.91202
15.55,0.91226
15.56,0.9125
15.57,0.91274
15.58,0.91298
15.59,0.91321
15.6,0.91345
15.61,0.91369
15.62,0.91392
15.63,0.91416
15.64,0.91439
15.65,0.91462
15.66,0.91485
15.67,0.91509
15.68,0.91532
15.69,0.91555
15.7,0.91578
15.71,0.91601
15.72,0.91624
15.73,0.91647
15.74,0.91669
15.75,0.91692
15.76,0.91715
15.77,0.91738
15.78,0.9176
15.79,0.91783
15.8,0.91805
15.81,0.91827
15.82,0.9185
15.83,0.91872
15.84,0.91894
15.85,0.91917
15.86,0.91939
15.87,0.91961
15.88,0.91983
15.89,0.92005
15.9,0.92027
15.91,0.92048
15.92,0.9207
15.93,0.92092
15.94,0.92114
15.95,0.92135
15.96,0.92157
15.97,0.92178
15.98,0.922
15.99,0.92221
16,0.92243
16.01,0.92264
16.02,0.92285
16.03,0.92306
16.04,0.92328
16.05,0.92349
16.06,0.9237
16.07,0.92391
16.08,0.92412
16.09,0.92433
16.1,0.92453
16.11,0.92474
16.12,0.92495
16.13,0.92516
16.14,0.92536
16.15,0.92557
16.16,0.92577
16.17,0.92598
16.18,0.92618
16.19,0.92638
16.2,0.92659
16.21,0.92679
16.22,0.92699
16.23,0.92719
16.24,0.92739
16.25,0.9276
16.26,0.9278
16.27,0.92799
16.28,0.92819
16.29,0.92839
16.3,0.92859
16.31,0.92879
16.32,0.92898
16.33,0.92918
16.34,0.92938
16.35,0.92957
16.36,0.92977
16.37,0.92996
16.38,0.93016
16.39,0.93035
16.4,0.93054
16.41,0.93073
16.42,0.93093
16.43,0.93112
16.44,0.93131
16.45,0.9315
16.46,0.93169
16.47,0.93188
16.48,0.93207
16.49,0.93226
16.5,0.93245
16.51,0.93263
16.52,0.93282
16.53,0.93301
16.54,0.93319
16.55,0.93338
16.56,0.93356
16.57,0.93375
16.58,0.93393
16.59,0.93412
16.6,0.9343
16.61,0.93448
16.62,0.93467
16.63,0.93485
16.64,0.93503
16.65,0.93521
16.66,0.93539
16.67,0.93557
16.68,0.93575
16.69,0.93593
16.7,0.93611
16.71,0.93629
16.72,0.93646
16.73,0.93664
16.74,0.93682
16.75,0.937
16.76,0.93717
16.77,0.93735
16.78,0.93752
16.79,0.9377
16.8,0.93787
16.81,0.93804
16.82,0.93822
16.83,0.93839
16.84,0.93856
16.85,0.93873
16.86,0.93891
16.87,0.93908
16.88,0.93925
16.89,0.93942
16.9,0.93959
16.91,0.93976
16.92,0.93993
16.93,0.94009
16.94,0.94026
16.95,0.94043
16.96,0.9406
16.97,0.94076
16.98,0.94093
16.99,0.94109
17,0.94126
17.01,0.94142
17.02,0.94159
17.03,0.94175
17.04,0.94192
17.05,0.94208
17.06,0.94224
17.07,0.94241
17.08,0.94257
17.09,0.94273
17.1,0.94289
17.11,0.94305
17.12,0.94321
17.13,0.94337
17.14,0.94353
17.15,0.94369
17.16,0.94385
17.17,0.94401
17.18,0.94416
17.19,0.94432
17.2,0.94448
17.21,0.94463
17.22,0.94479
17.23,0.94495
17.24,0.9451
17.25,0.94526
17.26,0.94541
17.27,0.94556
17.28,0.94572
17.29,0.94587
17.3,0.94602
17.31,0.94618
17.32,0.94633
17.33,0.94648
17.34,0.94663
17.35,0.94678
17.36,0.94693
17.37,0.94708
17.38,0.94723
17.39,0.94738
17.4,0.94753
17.41,0.94768
17.42,0.94783
17.43,0.94798
17.44,0.94812
17.45,0.94827
17.46,0.94842
17.47,0.94856
17.48,0.94871
17.49,0.94885
17.5,0.949
17.51,0.94914
17.52,0.94929
17.53,0.94943
17.54,0.94957
17.55,0.94972
17.56,0.94986
17.57,0.95
17.58,0.95015
17.59,0.95029
17.6,0.95043
17.61,0.95057
17.62,0.95071
17.63,0.95085
17.64,0.95099
17.65,0.95113
17.66,0.95127
17.67,0.95141
17.68,0.95154
17.69,0.95168
17.7,0.95182
17.71,0.95196
17.72,0.95209
17.73,0.95223
17.74,0.95237
17.75,0.9525
17.76,0.95264
17.77,0.95277
17.78,0.95291
17.79,0.95304
17.8,0.95318
17.81,0.95331
17.82,0.95344
17.83,0.95357
17.84,0.95371
17.85,0.95384
17.86,0.95397
17.87,0.9541
17.88,0.95423
17.89,0.95436
17.9,0.95449
17.91,0.95462
17.92,0.95475
17.93,0.95488
17.94,0.95501
17.95,0.95514
17.96,0.95527
17.97,0.9554
17.98,0.95553
17.99,0.95565
18,0.95578
18.01,0.95591
18.02,0.95603
18.03,0.95616
18.04,0.95628
18.05,0.95641
18.06,0.95653
18.07,0.95666
18.08,0.95678
18.09,0.95691
18.1,0.95703
18.11,0.95715
18.12,0.95728
18.13,0.9574
18.14,0.95752
18.15,0.95764
18.16,0.95777
18.17,0.95789
18.18,0.95801
18.19,0.95813
18.2,0.95825
18.21,0.95837
18.22,0.95849
18.23,0.95861
18.24,0.95873
18.25,0.95885
18.26,0.95896
18.27,0.95908
18.28,0.9592
18.29,0.95932
18.3,0.95943
18.31,0.95955
18.32,0.95967
18.33,0.95978
18.34,0.9599
18.35,0.96001
18.36,0.96013
18.37,0.96024
18.38,0.96036
18.39,0.96047
18.4,0.96059
18.41,0.9607
18.42,0.96081
18.43,0.96093
18.44,0.96104
18.45,0.96115
18.46,0.96127
18.47,0.96138
18.48,0.96149
18.49,0.9616
18.5,0.96171
18.51,0.96182
18.52,0.96193
18.53,0.96204
18.54,0.96215
18.55,0.96226
18.56,0.96237
18.57,0.96248
18.58,0.96259
18.59,0.9627
18.6,0.9628
18.61,0.96291
18.62,0.96302
18.63,0.96313
18.64,0.96323
18.65,0.96334
18.66,0.96345
18.67,0.96355
18.68,0.96366
18.69,0.96376
18.7,0.96387
18.71,0.96397
18.72,0.96408
18.73,0.96418
18.74,0.96428
18.75,0.96439
18.76,0.96449
18.77,0.9646
18.78,0.9647
18.79,0.9648
18.8,0.9649
18.81,0.965
18.82,0.96511
18.83,0.96521
18.84,0.96531
18.85,0.96541
18.86,0.96551
18.87,0.96561
18.88,0.96571
18.89,0.96581
18.9,0.96591
18.91,0.96601
18.92,0.96611
18.93,0.96621
18.94,0.9663
18.95,0.9664
18.96,0.9665
18.97,0.9666
18.98,0.9667
18.99,0.96679
19,0.96689
19.01,0.96699
19.02,0.96708
19.03,0.96718
19.04,0.96727
19.05,0.96737
19.06,0.96746
19.07,0.96756
19.08,0.96765
19.09,0.96775
19.1,0.96784
19.11,0.96794
19.12,0.96803
19.13,0.96812
19.14,0.96822
19.15,0.96831
19.16,0.9684
19.17,0.96849
19.18,0.96859
19.19,0.96868
19.2,0.96877
19.21,0.96886
19.22,0.96895
19.23,0.96904
19.24,0.96913
19.25,0.96922
19.26,0.96931
19.27,0.9694
19.28,0.96949
19.29,0.96958
19.3,0.96967
19.31,0.96976
19.32,0.96985
19.33,0.96994
19.34,0.97003
19.35,0.97011
19.36,0.9702
19.37,0.97029
19.38,0.97038
19.39,0.97046
19.4,0.97055
19.41,0.97064
19.42,0.97072
19.43,0.97081
19.44,0.97089
19.45,0.97098
19.46,0.97106
19.47,0.97115
19.48,0.97123
19.49,0.97132
19.5,0.9714
19.51,0.97149
19.52,0.97157
19.53,0.97165
19.54,0.97174
19.55,0.97182
19.56,0.9719
19.57,0.97199
19.58,0.97207
19.59,0.97215
19.6,0.97223
19.61,0.97232
19.62,0.9724
19.63,0.97248
19.64,0.97256
19.65,0.97264
19.66,0.97272
19.67,0.9728
19.68,0.97288
19.69,0.97296
19.7,0.97304
19.71,0.97312
19.72,0.9732
19.73,0.97328
19.74,0.97336
19.75,0.97344
19.76,0.97351
19.77,0.97359
19.78,0.97367
19.79,0.97375
19.8,0.97383
19.81,0.9739
19.82,0.97398
19.83,0.97406
19.84,0.97413
19.85,0.97421
19.86,0.97429
19.87,0.97436
19.88,0.97444
19.89,0.97451
19.9,0.97459
19.91,0.97466
19.92,0.97474
19.93,0.97481
19.94,0.97489
19.95,0.97496
19.96,0.97504
19.97,0.97511
19.98,0.97518
19.99,0.97526
20,0.97533
20.01,0.9754
20.02,0.97547
20.03,0.97555
20.04,0.97562
20.05,0.97569
20.06,0.97576
20.07,0.97584
20.08,0.97591
20.09,0.97598
20.1,0.97605
20.11,0.97612
20.12,0.97619
20.13,0.97626
20.14,0.97633
20.15,0.9764
20.16,0.97647
20.17,0.97654
20.18,0.97661
20.19,0.97668
20.2,0.97675
20.21,0.97682
20.22,0.97689
20.23,0.97696
20.24,0.97703
20.25,0.9771
20.26,0.97716
20.27,0.97723
20.28,0.9773
20.29,0.97737
20.3,0.97743
20.31,0.9775
20.32,0.97757
20.33,0.97764
20.34,0.9777
20.35,0.97777
20.36,0.97783
20.37,0.9779
20.38,0.97797
20.39,0.97803
20.4,0.9781
20.41,0.97816
20.42,0.97823
20.43,0.97829
20.44,0.97836
20.45,0.97842
20.46,0.97849
20.47,0.97855
20.48,0.97861
20.49,0.97868
20.5,0.97874
20.51,0.97881
20.52,0.97887
20.53,0.97893
20.54,0.97899
20.55,0.97906
20.56,0.97912
20.57,0.97918
20.58,0.97924
20.59,0.97931
20.6,0.97937
20.61,0.97943
20.62,0.97949
20.63,0.97955
20.64,0.97961
20.65,0.97967
20.66,0.97974
20.67,0.9798
20.68,0.97986
20.69,0.97992
20.7,0.97998
20.71,0.98004
20.72,0.9801
20.73,0.98016
20.74,0.98022
20.75,0.98028
20.76,0.98033
20.77,0.98039
20.78,0.98045
20.79,0.98051
20.8,0.98057
20.81,0.98063
20.82,0.98069
20.83,0.98074
20.84,0.9808
20.85,0.98086
20.86,0.98092
20.87,0.98097
20.88,0.98103
20.89,0.98109
20.9,0.98114
20.91,0.9812
20.92,0.98126
20.93,0.98131
20.94,0.98137
20.95,0.98143
20.96,0.98148
20.97,0.98154
20.98,0.98159
20.99,0.98165
21,0.9817
21.01,0.98176
21.02,0.98181
21.03,0.98187
21.04,0.98192
21.05,0.98198
21.06,0.98203
21.07,0.98208
21.08,0.98214
21.09,0.98219
21.1,0.98225
21.11,0.9823
21.12,0.98235
21.13,0.98241
21.14,0.98246
21.15,0.98251
21.16,0.98256
21.17,0.98262
21.18,0.98267
21.19,0.98272
21.2,0.98277
21.21,0.98283
21.22,0.98288
21.23,0.98293
21.24,0.98298
21.25,0.98303
21.26,0.98308
21.27,0.98313
21.28,0.98318
21.29,0.98324
21.3,0.98329
21.31,0.98334
21.32,0.98339
21.33,0.98344
21.34,0.98349
21.35,0.98354
21.36,0.98359
21.37,0.98364
21.38,0.98369
21.39,0.98374
21.4,0.98378
21.41,0.98383
21.42,0.98388
21.43,0.98393
21.44,0.98398
21.45,0.98403
21.46,0.98408
21.47,0.98412
21.48,0.98417
21.49,0.98422
21.5,0.98427
21.51,0.98432
21.52,0.98436
21.53,0.98441
21.54,0.98446
21.55,0.98451
21.56,0.98455
21.57,0.9846
21.58,0.98465
21.59,0.98469
21.6,0.98474
21.61,0.98478
21.62,0.98483
21.63,0.98488
21.64,0.98492
21.65,0.98497
21.66,0.98501
21.67,0.98506
21.68,0.9851
21.69,0.98515
21.7,0.9852
21.71,0.98524
21.72,0.98528
21.73,0.98533
21.74,0.98537
21.75,0.98542
21.76,0.98546
21.77,0.98551
21.78,0.98555
21.79,0.98559
21.8,0.98564
21.81,0.98568
21.82,0.98573
21.83,0.98577
21.84,0.98581
21.85,0.98586
21.86,0.9859
21.87,0.98594
21.88,0.98598
21.89,0.98603
21.9,0.98607
21.91,0.98611
21.92,0.98615
21.93,0.9862
21.94,0.98624
21.95,0.98628
21.96,0.98632
21.97,0.98636
21.98,0.98641
21.99,0.98645
22,0.98649
22.01,0.98653
22.02,0.98657
22.03,0.98661
22.04,0.98665
22.05,0.98669
22.06,0.98673
22.07,0.98677
22.08,0.98681
22.09,0.98685
22.1,0.98689
22.11,0.98693
22.12,0.98697
22.13,0.98701
22.14,0.98705
22.15,0.98709
22.16,0.98713
22.17,0.98717
22.18,0.98721
22.19,0.98725
22.2,0.98729
22.21,0.98733
22.22,0.98737
22.23,0.98741
22.24,0.98744
22.25,0.98748
22.26,0.98752
22.27,0.98756
22.28,0.9876
22.29,0.98763
22.3,0.98767
22.31,0.98771
22.32,0.98775
22.33,0.98779
22.34,0.98782
22.35,0.98786
22.36,0.9879
22.37,0.98793
22.38,0.98797
22.39,0.98801
22.4,0.98804
22.41,0.98808
22.42,0.98812
22.43,0.98815
22.44,0.98819
22.45,0.98823
22.46,0.98826
22.47,0.9883
22.48,0.98833
22.49,0.98837
22.5,0.98841
22.51,0.98844
22.52,0.98848
22.53,0.98851
22.54,0.98855
22.55,0.98858
22.56,0.98862
22.57,0.98865
22.58,0.98869
22.59,0.98872
22.6,0.98876
22.61,0.98879
22.62,0.98883
22.63,0.98886
22.64,0.98889
22.65,0.98893
22.66,0.98896
22.67,0.989
22.68,0.98903
22.69,0.98906
22.7,0.9891
22.71,0.98913
22.72,0.98916
22.73,0.9892
22.74,0.98923
22.75,0.98926
22.76,0.9893
22.77,0.98933
22.78,0.98936
22.79,0.9894
22.8,0.98943
22.81,0.98946
22.82,0.98949
22.83,0.98953
22.84,0.98956
22.85,0.98959
22.86,0.98962
22.87,0.98965
22.88,0.98969
22.89,0.98972
22.9,0.98975
22.91,0.98978
22.92,0.98981
22.93,0.98984
22.94,0.98988
22.95,0.98991
22.96,0.98994
22.97,0.98997
22.98,0.99
22.99,0.99003
23,0.99006
23.01,0.99009
23.02,0.99012
23.03,0.99015
23.04,0.99018
23.05,0.99021
23.06,0.99024
23.07,0.99027
23.08,0.9903
23.09,0.99033
23.1,0.99036
23.11,0.99039
23.12,0.99042
23.13,0.99045
23.14,0.99048
23.15,0.99051
23.16,0.99054
23.17,0.99057
23.18,0.9906
23.19,0.99063
23.2,0.99066
23.21,0.99069
23.22,0.99072
23.23,0.99074
23.24,0.99077
23.25,0.9908
23.26,0.99083
23.27,0.99086
23.28,0.99089
23.29,0.99091
23.3,0.99094
23.31,0.99097
23.32,0.991
23.33,0.99103
23.34,0.99105
23.35,0.99108
23.36,0.99111
23.37,0.99114
23.38,0.99116
23.39,0.99119
23.4,0.99122
23.41,0.99125
23.42,0.99127
23.43,0.9913
23.44,0.99133
23.45,0.99135
23.46,0.99138
23.47,0.99141
23.48,0.99143
23.49,0.99146
23.5,0.99148
23.51,0.99151
23.52,0.99153
23.53,0.99156
23.54,0.99159
23.55,0.99161
23.56,0.99163
23.57,0.99166
23.58,0.99168
23.59,0.99171
23.6,0.99173
23.61,0.99175
23.62,0.99178
23.63,0.9918
23.64,0.99182
23.65,0.99184
23.66,0.99187
23.67,0.99189
23.68,0.99191
23.69,0.99193
23.7,0.99195
23.71,0.99196
23.72,0.99198
23.73,0.992
23.74,0.99201
23.75,0.99203
23.76,0.99204
23.77,0.99206
23.78,0.99207
23.79,0.99208
23.8,0.99209
23.81,0.99209
23.82,0.9921
23.83,0.9921
23.84,0.99211
23.85,0.99211
23.86,0.9921
23.87,0.9921
23.88,0.99209
23.89,0.99209
23.9,0.99207
23.91,0.99206
23.92,0.99204
23.93,0.99202
23.94,0.992
23.95,0.99197
23.96,0.99194
23.97,0.9919
23.98,0.99186
23.99,0.99181
24,0.99176
24.01,0.99171
24.02,0.99165
24.03,0.99158
24.04,0.99151
24.05,0.99143
24.06,0.99134
24.07,0.99125
24.08,0.99115
24.09,0.99104
24.1,0.99092
24.11,0.9908
24.12,0.99066
24.13,0.99052
24.14,0.99037
24.15,0.9902
24.16,0.99003
24.17,0.98985
24.18,0.98965
24.19,0.98945
24.2,0.98923
24.21,0.989
24.22,0.98876
24.23,0.9885
24.24,0.98823
24.25,0.98795
24.26,0.98765
24.27,0.98733
24.28,0.98701
24.29,0.98666
24.3,0.9863
24.31,0.98592
24.32,0.98553
24.33,0.98512
24.34,0.98469
24.35,0.98424
24.36,0.98378
24.37,0.9833
24.38,0.98279
24.39,0.98227
24.4,0.98173
24.41,0.98117
24.42,0.98058
24.43,0.97998
24.44,0.97936
24.45,0.97871
24.46,0.97805
24.47,0.97736
24.48,0.97665
24.49,0.97592
24.5,0.97516
24.51,0.97439
24.52,0.97359
24.53,0.97277
24.54,0.97193
24.55,0.97106
24.56,0.97017
24.57,0.96926
24.58,0.96833
24.59,0.96737
24.6,0.9664
24.61,0.96539
24.62,0.96437
24.63,0.96333
24.64,0.96226
24.65,0.96117
24.66,0.96006
24.67,0.95893
24.68,0.95778
24.69,0.9566
24.7,0.95541
24.71,0.95419
24.72,0.95296
24.73,0.9517
24.74,0.95043
24.75,0.94913
24.76,0.94782
24.77,0.94649
24.78,0.94514
24.79,0.94378
24.8,0.9424
24.81,0.941
24.82,0.93958
24.83,0.93815
24.84,0.9367
24.85,0.93524
24.86,0.93377
24.87,0.93228
24.88,0.93078
24.89,0.92926
24.9,0.92773
24.91,0.9262
24.92,0.92465
24.93,0.92309
24.94,0.92152
24.95,0.91994
24.96,0.91835
24.97,0.91675
24.98,0.91515
24.99,0.91354
25,0.91192
25.01,0.91029
25.02,0.90866
25.03,0.90703
25.04,0.90538
25.05,0.90374
25.06,0.90209
25.07,0.90044
25.08,0.89878
25.09,0.89713
25.1,0.89547
25.11,0.89381
25.12,0.89215
25.13,0.89048
25.14,0.88882
25.15,0.88716
25.16,0.8855
25.17,0.88384
25.18,0.88218
25.19,0.88052
25.2,0.87887
25.21,0.87721
25.22,0.87556
25.23,0.87392
25.24,0.87227
25.25,0.87063
25.26,0.869
25.27,0.86736
25.28,0.86574
25.29,0.86411
25.3,0.86249
25.31,0.86088
25.32,0.85927
25.33,0.85767
25.34,0.85607
25.35,0.85448
25.36,0.85289
25.37,0.85131
25.38,0.84973
25.39,0.84817
25.4,0.8466
25.41,0.84505
25.42,0.8435
25.43,0.84195
25.44,0.84041
25.45,0.83888
25.46,0.83736
25.47,0.83584
25.48,0.83433
25.49,0.83282
25.5,0.83132
25.51,0.82983
25.52,0.82834
25.53,0.82686
25.54,0.82539
25.55,0.82392
25.56,0.82246
25.57,0.82101
25.58,0.81956
25.59,0.81812
25.6,0.81668
25.61,0.81525
25.62,0.81383
25.63,0.81241
25.64,0.811
25.65,0.80959
25.66,0.80819
25.67,0.8068
25.68,0.80541
25.69,0.80402
25.7,0.80264
25.71,0.80127
25.72,0.7999
25.73,0.79854
25.74,0.79718
25.75,0.79582
25.76,0.79447
25.77,0.79313
25.78,0.79179
25.79,0.79045
25.8,0.78912
25.81,0.78779
25.82,0.78647
25.83,0.78515
25.84,0.78384
25.85,0.78253
25.86,0.78122
25.87,0.77991
25.88,0.77861
25.89,0.77732
25.9,0.77602
25.91,0.77473
25.92,0.77345
25.93,0.77216
25.94,0.77088
25.95,0.7696
25.96,0.76833
25.97,0.76706
25.98,0.76579
25.99,0.76452
26,0.76325
26.01,0.76199
26.02,0.76073
26.03,0.75948
26.04,0.75822
26.05,0.75697
26.06,0.75572
26.07,0.75447
26.08,0.75322
26.09,0.75198
26.1,0.75074
26.11,0.7495
26.12,0.74826
26.13,0.74702
26.14,0.74578
26.15,0.74455
26.16,0.74332
26.17,0.74209
26.18,0.74086
26.19,0.73963
26.2,0.73841
26.21,0.73718
26.22,0.73596
26.23,0.73474
26.24,0.73352
26.25,0.7323
26.26,0.73108
26.27,0.72987
26.28,0.72865
26.29,0.72744
26.3,0.72622
26.31,0.72501
26.32,0.7238
26.33,0.72259
26.34,0.72138
26.35,0.72018
26.36,0.71897
26.37,0.71776
26.38,0.71656
26.39,0.71536
26.4,0.71415
26.41,0.71295
26.42,0.71175
26.43,0.71055
26.44,0.70935
26.45,0.70816
26.46,0.70696
26.47,0.70576
26.48,0.70457
26.49,0.70337
26.5,0.70218
26.51,0.70099
26.52,0.6998
26.53,0.6986
26.54,0.69741
26.55,0.69623
26.56,0.69504
26.57,0.69385
26.58,0.69266
26.59,0.69148
26.6,0.69029
26.61,0.68911
26.62,0.68792
26.63,0.68674
26.64,0.68556
26.65,0.68438
26.66,0.6832
26.67,0.68202
26.68,0.68084
26.69,0.67966
26.7,0.67848
26.71,0.67731
26.72,0.67613
26.73,0.67496
26.74,0.67378
26.75,0.67261
26.76,0.67144
26.77,0.67027
26.78,0.6691
26.79,0.66793
26.8,0.66676
26.81,0.66559
26.82,0.66442
26.83,0.66326
26.84,0.66209
26.85,0.66093
26.86,0.65976
26.87,0.6586
26.88,0.65744
26.89,0.65628
26.9,0.65511
26.91,0.65395
26.92,0.6528
26.93,0.65164
26.94,0.65048
26.95,0.64932
26.96,0.64817
26.97,0.64701
26.98,0.64586
26.99,0.64471
27,0.64356
27.01,0.6424
27.02,0.64125
27.03,0.64011
27.04,0.63896
27.05,0.63781
27.06,0.63666
27.07,0.63552
27.08,0.63437
27.09,0.63323
27.1,0.63209
27.11,0.63094
27.12,0.6298
27.13,0.62866
27.14,0.62752
27.15,0.62639
27.16,0.62525
27.17,0.62411
27.18,0.62298
27.19,0.62184
27.2,0.62071
27.21,0.61958
27.22,0.61845
27.23,0.61732
27.24,0.61619
27.25,0.61506
27.26,0.61393
27.27,0.6128
27.28,0.61168
27.29,0.61055
27.3,0.60943
27.31,0.60831
27.32,0.60719
27.33,0.60607
27.34,0.60495
27.35,0.60383
27.36,0.60271
27.37,0.60159
27.38,0.60048
27.39,0.59936
27.4,0.59825
27.41,0.59714
27.42,0.59603
27.43,0.59492
27.44,0.59381
27.45,0.5927
27.46,0.59159
27.47,0.59049
27.48,0.58938
27.49,0.58828
27.5,0.58717
27.51,0.58607
27.52,0.58497
27.53,0.58387
27.54,0.58277
27.55,0.58168
27.56,0.58058
27.57,0.57949
27.58,0.57839
27.59,0.5773
27.6,0.57621
27.61,0.57512
27.62,0.57403
27.63,0.57294
27.64,0.57185
27.65,0.57076
27.66,0.56968
27.67,0.56859
27.68,0.56751
27.69,0.56643
27.7,0.56535
27.71,0.56427
27.72,0.56319
27.73,0.56211
27.74,0.56104
27.75,0.55996
27.76,0.55889
27.77,0.55782
27.78,0.55675
27.79,0.55568
27.8,0.55461
27.81,0.55354
27.82,0.55247
27.83,0.55141
27.84,0.55034
27.85,0.54928
27.86,0.54822
27.87,0.54715
27.88,0.54609
27.89,0.54504
27.9,0.54398
27.91,0.54292
27.92,0.54187
27.93,0.54081
27.94,0.53976
27.95,0.53871
27.96,0.53766
27.97,0.53661
27.98,0.53556
27.99,0.53452
28,0.53347
28.01,0.53243
28.02,0.53138
28.03,0.53034
28.04,0.5293
28.05,0.52826
28.06,0.52722
28.07,0.52619
28.08,0.52515
28.09,0.52412
28.1,0.52308
28.11,0.52205
28.12,0.52102
28.13,0.51999
28.14,0.51896
28.15,0.51794
28.16,0.51691
28.17,0.51589
28.18,0.51486
28.19,0.51384
28.2,0.51282
28.21,0.5118
28.22,0.51078
28.23,0.50976
28.24,0.50875
28.25,0.50773
28.26,0.50672
28.27,0.50571
28.28,0.5047
28.29,0.50369
28.3,0.50268
28.31,0.50167
28.32,0.50067
28.33,0.49966
28.34,0.49866
28.35,0.49766
28.36,0.49666
28.37,0.49566
28.38,0.49466
28.39,0.49366
28.4,0.49267
28.41,0.49167
28.42,0.49068
28.43,0.48969
28.44,0.4887
28.45,0.48771
28.46,0.48672
28.47,0.48574
28.48,0.48475
28.49,0.48377
28.5,0.48278
28.51,0.4818
28.52,0.48082
28.53,0.47984
28.54,0.47887
28.55,0.47789
28.56,0.47692
28.57,0.47594
28.58,0.47497
28.59,0.474
28.6,0.47303
28.61,0.47206
28.62,0.47109
28.63,0.47013
28.64,0.46916
28.65,0.4682
28.66,0.46724
28.67,0.46628
28.68,0.46532
28.69,0.46436
28.7,0.46341
28.71,0.46245
28.72,0.4615
28.73,0.46054
28.74,0.45959
28.75,0.45864
28.76,0.45769
28.77,0.45675
28.78,0.4558
28.79,0.45486
28.8,0.45391
28.81,0.45297
28.82,0.45203
28.83,0.45109
28.84,0.45015
28.85,0.44922
28.86,0.44828
28.87,0.44735
28.88,0.44641
28.89,0.44548
28.9,0.44455
28.91,0.44362
28.92,0.4427
28.93,0.44177
28.94,0.44085
28.95,0.43992
28.96,0.439
28.97,0.43808
28.98,0.43716
28.99,0.43624
29,0.43533
29.01,0.43441
29.02,0.4335
29.03,0.43259
29.04,0.43167
29.05,0.43076
29.06,0.42986
29.07,0.42895
29.08,0.42804
29.09,0.42714
29.1,0.42623
29.11,0.42533
29.12,0.42443
29.13,0.42353
29.14,0.42264
29.15,0.42174
29.16,0.42084
29.17,0.41995
29.18,0.41906
29.19,0.41817
29.2,0.41728
29.21,0.41639
29.22,0.4155
29.23,0.41462
29.24,0.41373
29.25,0.41285
29.26,0.41197
29.27,0.41109
29.28,0.41021
29.29,0.40933
29.3,0.40845
29.31,0.40758
29.32,0.4067
29.33,0.40583
29.34,0.40496
29.35,0.40409
29.36,0.40322
29.37,0.40236
29.38,0.40149
29.39,0.40063
29.4,0.39976
29.41,0.3989
29.42,0.39804
29.43,0.39718
29.44,0.39633
29.45,0.39547
29.46,0.39462
29.47,0.39376
29.48,0.39291
29.49,0.39206
29.5,0.39121
29.51,0.39036
29.52,0.38951
29.53,0.38867
29.54,0.38783
29.55,0.38698
29.56,0.38614
29.57,0.3853
29.58,0.38446
29.59,0.38363
29.6,0.38279
29.61,0.38196
29.62,0.38112
29.63,0.38029
29.64,0.37946
29.65,0.37863
29.66,0.3778
29.67,0.37698
29.68,0.37615
29.69,0.37533
29.7,0.3745
29.71,0.37368
29.72,0.37286
29.73,0.37205
29.74,0.37123
29.75,0.37041
29.76,0.3696
29.77,0.36879
29.78,0.36797
29.79,0.36716
29.8,0.36635
29.81,0.36555
29.82,0.36474
29.83,0.36393
29.84,0.36313
29.85,0.36233
29.86,0.36153
29.87,0.36073
29.88,0.35993
29.89,0.35913
29.9,0.35834
29.91,0.35754
29.92,0.35675
29.93,0.35596
29.94,0.35517
29.95,0.35438
29.96,0.35359
29.97,0.3528
29.98,0.35202
29.99,0.35124
30,0.35045
30.01,0.34967
30.02,0.34889
30.03,0.34811
30.04,0.34734
30.05,0.34656
30.06,0.34579
30.07,0.34501
30.08,0.34424
30.09,0.34347
30.1,0.3427
30.11,0.34193
30.12,0.34117
30.13,0.3404
30.14,0.33964
30.15,0.33888
30.16,0.33812
30.17,0.33736
30.18,0.3366
30.19,0.33584
30.2,0.33508
30.21,0.33433
30.22,0.33358
30.23,0.33282
30.24,0.33207
30.25,0.33132
30.26,0.33058
30.27,0.32983
30.28,0.32908
30.29,0.32834
30.3,0.3276
