25.52000046,0.7771078944
25.60000038,0.7675584555
25.68000031,0.7581439614
25.76000023,0.7488597631
25.84000015,0.7396995425
25.92000008,0.7306554317
26,0.721719265
26.07999992,0.7128826976
26.15999985,0.7041378021
26.23999977,0.6954771876
26.31999969,0.686894238
26.39999962,0.6783832908
26.47999954,0.6699394584
26.55999947,0.6615588069
26.63999939,0.6532381773
26.71999931,0.6449753046
26.79999924,0.6367684007
26.87999916,0.6286163926
26.95999908,0.6205185056
27.03999901,0.6124745607
27.11999893,0.6044846177
27.20000076,0.5965488553
27.28000069,0.5886679292
27.36000061,0.5808422565
27.44000053,0.5730727315
27.52000046,0.5653600097
27.60000038,0.5577049255
27.68000031,0.5501083136
27.76000023,0.5425709486
27.84000015,0.5350936651
27.92000008,0.5276772976
28,0.5203224421
28.07999992,0.513029933
28.15999985,0.505800426
28.23999977,0.4986344576
28.31999969,0.4915326834
28.39999962,0.48449561
28.47999954,0.4775237739
28.55999947,0.4706175923
28.63999939,0.4637774825
28.71999931,0.4570038319
28.79999924,0.4502969384
28.87999916,0.4436571598
28.95999908,0.4370846748
29.03999901,0.4305797517
29.11999893,0.4241425395
29.19999886,0.417773217
29.28000069,0.4114719033
29.36000061,0.4052386284
29.44000053,0.3990734816
29.52000046,0.3929764628
29.60000038,0.386947602
29.68000031,0.3809868395
29.76000023,0.3750940859
29.84000015,0.3692692816
29.92000008,0.3635123074
30,0.3578230143
30.07999992,0.3522012532
30.15999985,0.3466468453
30.23999977,0.3411595523
30.31999969,0.3357391655
30.39999962,0.3303854465
30.47999954,0.3250981271
30.55999947,0.3198769093
30.63999939,0.3147214949
30.71999931,0.3096315861
30.79999924,0.3046068251
30.87999916,0.2996468842
30.95999908,0.2947513759
31.03999901,0.2899199426
31.11999893,0.2851521969
31.19999886,0.2804477215
31.28000069,0.2758060992
31.36000061,0.2712269127
31.44000053,0.2667097449
31.52000046,0.2622541189
31.60000038,0.2578595579
31.68000031,0.2535256743
31.76000023,0.249251917
31.84000015,0.2450378388
31.92000008,0.2408829629
32,0.2367867678
32.07999802,0.2327487618
32.15999985,0.2287684381
32.23999786,0.2248452902
32.31999969,0.2209787816
32.40000153,0.2171684057
32.47999954,0.213413626
32.56000137,0.209713906
32.63999939,0.2060687244
32.72000122,0.2024775296
32.79999924,0.1989397854
32.88000107,0.1954549551
32.95999908,0.1920224875
33.04000092,0.1886418313
33.11999893,0.185312435
33.20000076,0.1820337474
33.27999878,0.178805232
33.36000061,0.1756263226
33.43999863,0.1724964827
33.52000046,0.1694151312
33.59999847,0.1663817465
33.68000031,0.1633957624
33.75999832,0.1604566276
33.84000015,0.1575637907
33.91999817,0.1547167003
34,0.1519148052
34.07999802,0.1491575837
34.15999985,0.1464444548
34.23999786,0.1437748969
34.31999969,0.1411483586
34.40000153,0.1385643035
34.47999954,0.1360221952
34.56000137,0.1335214972
34.63999939,0.1310616881
34.72000122,0.1286422163
34.79999924,0.1262625754
34.88000107,0.1239222288
34.95999908,0.1216206551
35.04000092,0.1193573549
35.11999893,0.117131792
35.20000076,0.1149434671
35.27999878,0.1127918735
35.36000061,0.1106765047
35.43999863,0.1085968539
35.52000046,0.1065524369
35.59999847,0.1045427546
35.68000031,0.1025673226
35.75999832,0.1006256491
35.84000015,0.09871726483
35.91999817,0.09684167802
36,0.09499843419
36.07999802,0.09318704903
36.15999985,0.09140706807
36.23999786,0.08965802938
36.31999969,0.08793947101
36.40000153,0.08625096083
36.47999954,0.08459202945
36.56000137,0.0829622522
36.63999939,0.08136118203
36.72000122,0.07978839427
36.79999924,0.07824344933
36.88000107,0.07672592998
36.95999908,0.07523541152
37.04000092,0.0737714842
37.11999893,0.07233373821
37.20000076,0.07092177123
37.27999878,0.06953516603
37.36000061,0.06817354262
37.43999863,0.06683649868
37.52000046,0.06552364677
37.59999847,0.06423460692
37.68000031,0.0629690066
37.75999832,0.06172645837
37.84000015,0.06050660089
37.91999817,0.05930906907
38,0.05813350156
38.07999802,0.05697954074
38.15999985,0.05584683269
38.23999786,0.05473503843
38.31999969,0.05364380777
38.39999771,0.05257280916
38.47999954,0.05152169988
38.56000137,0.05049015954
38.63999939,0.04947785661
38.72000122,0.0484844707
38.79999924,0.04750968888
38.88000107,0.04655319825
38.95999908,0.04561468959
39.04000092,0.04469385743
39.11999893,0.04379040375
39.20000076,0.04290403426
39.27999878,0.04203445837
39.36000061,0.04118138552
39.43999863,0.04034453258
39.52000046,0.03952362388
39.59999847,0.03871838376
39.68000031,0.03792853653
39.75999832,0.03715382144
39.84000015,0.03639397025
39.91999817,0.0356487222
40,0.0349178277
40.07999802,0.03420103341
40.15999985,0.03349808604
40.23999786,0.03280874714
40.31999969,0.03213277459
40.39999771,0.03146992624
40.47999954,0.03081997484
40.56000137,0.03018268757
40.63999939,0.02955783904
40.72000122,0.0289452076
40.79999924,0.02834456973
40.88000107,0.02775571309
40.95999908,0.02717842348
41.04000092,0.02661249228
41.11999893,0.02605771273
41.20000076,0.02551388182
41.27999878,0.02498080209
41.36000061,0.02445827425
41.43999863,0.0239461083
41.52000046,0.02344411053
41.59999847,0.02295209654
41.68000031,0.02246988192
41.75999832,0.02199728414
41.84000015,0.02153412625
41.91999817,0.02108023502
42,0.02063543536
42.07999802,0.02019955777
42.15999985,0.01977243833
42.23999786,0.01935391128
42.31999969,0.01894381456
42.39999771,0.01854199357
42.47999954,0.01814828813
42.56000137,0.01776254922
42.63999939,0.01738462225
42.72000122,0.01701436192
42.79999924,0.01665162295
42.88000107,0.01629626192
42.95999908,0.01594813727
43.04000092,0.01560711209
43.11999893,0.01527305041
43.20000076,0.01494581904
43.27999878,0.01462528668
43.36000061,0.01431132481
43.43999863,0.01400380675
43.52000046,0.01370260771
43.59999847,0.01340760663
43.68000031,0.01311868243
43.75999832,0.01283571776
43.84000015,0.01255859807
43.91999817,0.01228720788
44,0.01202143542
44.07999802,0.01176117267
44.15999985,0.01150635164
44.23999786,0.01125676744
44.31999969,0.01101238001
44.39999771,0.01077308878
44.47999954,0.01053878944
44.55999756,0.01030938234
44.63999939,0.01008476969
44.72000122,0.00986485742
44.79999924,0.009649551474
44.88000107,0.009438759647
44.95999908,0.009232393466
45.04000092,0.009030365385
45.11999893,0.008832586929
45.20000076,0.008638974279
45.27999878,0.008449444547
45.36000061,0.008263915777
45.43999863,0.008082307875
45.52000046,0.007904541679
45.59999847,0.007730539422
45.68000031,0.007560226601
45.75999832,0.007393528242
45.84000015,0.007230371237
45.91999817,0.007070683874
46,0.006914396305
46.07999802,0.006761439145
46.15999985,0.006611744873
46.23999786,0.006465247832
46.31999969,0.006321881898
46.39999771,0.00618158374
46.47999954,0.006044290494
46.55999756,0.005909940694
46.63999939,0.005778474733
46.72000122,0.005649832543
46.79999924,0.005523956846
46.88000107,0.005400790833
46.95999908,0.005280278157
47.04000092,0.005162364338
47.11999893,0.005046996288
47.20000076,0.004934120923
47.27999878,0.004823686555
47.36000061,0.004715643357
47.43999863,0.004609941039
47.52000046,0.004506531172
47.59999847,0.004405366257
47.68000031,0.004306399263
47.75999832,0.004209585022
47.84000015,0.004114877898
47.91999817,0.004022234585
48,0.003931611776
48.07999802,0.003842966631
48.15999985,0.003756258171
48.23999786,0.003671445651
48.31999969,0.003588489257
48.39999771,0.003507350106
48.47999954,0.003427989548
48.55999756,0.003350370564
48.63999939,0.003274456365
48.72000122,0.003200210398
48.79999924,0.003127597971
48.88000107,0.003056584392
48.95999908,0.002987135667
49.04000092,0.002919218503
49.11999893,0.002852800535
49.20000076,0.002787849866
49.27999878,0.002724335296
49.36000061,0.002662226092
49.43999863,0.002601492452
49.52000046,0.002542105038
49.59999847,0.002484034747
49.68000031,0.002427253872
49.75999832,0.002371734474
49.84000015,0.002317449544
49.91999817,0.002264372539
50,0.002212477382
